station_id,station_name,date,label,symbole_unite,lon,lat
03137290,L'OISE A SAINT-LEU-D'ESSERENT 1,2018-01-29,21.0,NFU,2.423071229,49.213553763
03166490,LE THERAIN A MONTATAIRE 2,2018-01-29,12.7,NFU,2.451267125,49.243811636
03167350,LA LAUNETTE A VER-SUR-LAUNETTE 1,2018-01-29,9.1,NFU,2.687841157,49.102721926
03138485,L'ESCHES A PERSAN 1,2018-01-29,2.1,NFU,2.271391374,49.145040295
03166050,LE THERAIN A MAYSEL 1,2018-01-29,6.1,NFU,2.378094156,49.261985012
03138000,L'OISE A BEAUMONT-SUR-OISE 1,2018-01-29,19.2,NFU,2.285255527,49.145447105
03168035,LA NONETTE A GOUVIEUX 1,2018-01-29,4.4,NFU,2.430172609,49.195525727
03206660,LA VALLEE A LILLEBONNE 1,2018-01-31,2.93,NFU,0.532671211,49.517797091
03185610,LA SEINE A TROUVILLE-LA-HAULE 1,2018-01-31,53.1,NTU,0.574149629,49.437815198
03184760,LA SEINE A HEURTEAUVILLE 1,2018-01-31,29.5,NTU,0.816866942,49.447614745
03183580,LA SEINE A CANTELEU 1,2018-01-31,30.3,NTU,1.030268651,49.432816198
03185210,LA SEINE A VATTEVILLE-LA-RUE 1,2018-01-31,26.7,NTU,0.666139708,49.472695446
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2018-01-31,33.1,NTU,0.676982203,49.51430907
03184000,LA SEINE A LA BOUILLE 1,2018-01-31,17.7,NTU,0.934013574,49.351943837
03182630,LA SEINE A ELBEUF 1,2018-01-31,33.5,NTU,1.010301135,49.293208028
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2018-01-31,31.1,NTU,1.158427479,49.307636569
03183730,LA SEINE A PETIT-COURONNE 1,2018-01-31,20.9,NTU,1.008118349,49.379279835
03184370,LA SEINE A DUCLAIR 1,2018-01-31,22.7,NTU,0.876848475,49.480203856
03186500,LA SEINE A HONFLEUR 1,2018-01-31,52.7,NTU,0.242462064,49.428194481
03186234,LA SEINE A BERVILLE-SUR-MER 1,2018-01-31,54.7,NTU,0.368200416,49.441588062
03185625,LE THELUET A PETIVILLE 1,2018-01-31,2.28,NFU,0.5776001,49.472323967
03174000,LA SEINE A POSES 2,2018-01-31,35.0,NTU,1.23665644,49.310144107
03185161,LE HANNETOT A NORVILLE 1,2018-01-31,50.6,NFU,0.659423045,49.490521957
03183800,LA SEINE A GRAND-COURONNE 1,2018-01-31,19.8,NTU,0.98475033,49.35668331
03206927,LA RIVIÈRE DES AULNES A LILLEBONNE 1,2018-01-31,7.24,NFU,0.532195487,49.52511555
03183000,LA SEINE A OISSEL 2,2018-01-31,41.5,NTU,1.096833459,49.338593064
03207023,LE FOURNEAU A LILLEBONNE 1,2018-01-31,2.02,NFU,0.534235621,49.502749857
03186000,LA SEINE A TANCARVILLE 1,2018-01-31,56.5,NTU,0.463982177,49.475393854
03183460,LA SEINE A ROUEN 1,2018-01-31,30.8,NTU,1.069786808,49.442875053
03184880,LA SEINE A LA MAILLERAYE-SUR-SEINE 1,2018-01-31,41.1,NTU,0.776176672,49.483864488
03225315,LE RUISSEAU DE FONTAINE BOUILLANTE A ORGERES 1,2018-02-01,25.0,NFU,0.330264826,48.764583716
03178000,L'EPTE A FOURGES 1,2018-02-01,34.0,NFU,1.64512256,49.119980322
03174565,L'EPTE A LE FOSSE 1,2018-02-01,37.0,NFU,1.574099645,49.609348193
03226190,LA TOUQUES A AUQUAINVILLE 1,2018-02-01,33.0,NFU,0.252823686,49.053794276
03174825,LE RUISSEAU D'AUCHY A FERRIERES-EN-BRAY 3,2018-02-01,40.0,NFU,1.742582045,49.480160057
03176470,LA TROÉSNE A TRIE-CHATEAU 1,2018-02-01,24.0,NFU,1.821521894,49.283841793
03176745,L'EPTE A COURCELLES-LES-GISORS 1,2018-02-01,40.0,NFU,1.742046688,49.268537606
03226835,LE CIRIEUX A SAINT-DESIR 1,2018-02-01,36.0,NFU,0.20716632,49.135923577
03226000,LA TOUQUES A LES MOUTIERS-HUBERT 1,2018-02-01,40.0,NFU,0.263904534,48.975329116
03174695,LA RIVIÈRE DE MÉSANGUEVILLE A DAMPIERRE-EN-BRAY 2,2018-02-01,35.0,NFU,1.686726922,49.533033958
03226300,LA TOUQUES A SAINT-MARTIN-DE-LA-LIEUE 1,2018-02-01,39.0,NFU,0.216533093,49.105316671
03176945,LA LÉVRIÈRE A NEAUFLES-SAINT-MARTIN 1,2018-02-01,28.0,NFU,1.735234082,49.272943786
03225865,LE BOURGEL A AVERNES-SAINT-GOURGON 1,2018-02-01,25.0,NFU,0.274167943,48.944871673
03225460,LA TOUQUES A SAINT-EVROULT-DE-MONTFORT 1,2018-02-01,29.0,NFU,0.28476715,48.812267377
03175000,L'EPTE A BOUCHEVILLIERS 1,2018-02-01,38.0,NFU,1.710863384,49.402144486
03177760,L'AUBETTE A OMERVILLE 1,2018-02-01,30.0,NFU,1.699672787,49.152872809
03176290,LE CANAL DE MARQUEMONT A TOURLY 1,2018-02-01,36.0,NFU,1.950584751,49.22822176
03182415,L'OISON A SAINT-CYR-LA-CAMPAGNE 1,2018-02-02,60.0,NFU,1.019278533,49.253700939
03178835,LE CREVON A SAINT-AIGNAN-SUR-RY 1,2018-02-02,6.6,NFU,1.32327277,49.489405915
03193000,L'EURE A LERY 1,2018-02-02,8.5,NFU,1.209558025,49.287347104
03178325,L'ANDELLE A ROUVRAY-CATILLON 1,2018-02-02,18.0,NFU,1.492656983,49.582218747
03179000,L'ANDELLE A VASCOEUIL 1,2018-02-02,4.6,NFU,1.383635171,49.444504817
03178660,LE HERON AU HERON 1,2018-02-02,16.0,NFU,1.391297945,49.494454047
03201000,L'AUBETTE A SAINT-LEGER-DU-BOURG-DENIS 1,2018-02-02,5.8,NFU,1.153457886,49.432717192
DP000077,PRISE NEUILLY SUR MARNE,2018-02-02,72.0,NFU,2.563229883,48.835942797
03174000,LA SEINE A POSES 2,2018-02-02,23.0,NFU,1.23665644,49.310144107
03200435,LE ROBEC A ROUEN 2,2018-02-02,15.0,NFU,1.129854272,49.439646172
03180100,L'ANDELLE A RADEPONT 1,2018-02-02,18.0,NFU,1.325227245,49.353519128
03181000,L'ANDELLE A PITRES 3,2018-02-02,15.0,NFU,1.230669408,49.316305599
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2018-02-05,15.4,NFU,2.082900235,48.988638724
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2018-02-05,30.0,NFU,2.072019717,48.988842829
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2018-02-05,27.9,NTU,0.676982203,49.51430907
03125000,LA SEINE A POISSY 1,2018-02-05,17.0,NFU,2.038835044,48.93678189
03082000,LA SEINE A SURESNES 2,2018-02-05,21.1,NFU,2.229494609,48.866707755
03226720,L'ORBIQUET A BEUVILLERS 1,2018-02-05,11.0,NFU,0.25640787,49.128682623
03174000,LA SEINE A POSES 2,2018-02-05,33.0,NTU,1.23665644,49.310144107
03226640,LA COURTONNE A COURTONNE-LA-MEURDRAC 2,2018-02-05,8.1,NFU,0.336399467,49.124361735
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2018-02-05,30.2,NTU,1.158427479,49.307636569
03084470,LA SEINE A MAISONS-LAFFITTE 1,2018-02-05,23.4,NFU,2.157759113,48.944448349
03186000,LA SEINE A TANCARVILLE 1,2018-02-05,28.8,NTU,0.463982177,49.475393854
03226488,LE RUISSEAU DE LA CRESSONNIÃRE A SAINT-MARTIN-DE-BIENFAITE-,2018-02-05,2.6,NFU,0.360571404,49.044488306
03183000,LA SEINE A OISSEL 2,2018-02-05,30.2,NTU,1.096833459,49.338593064
03226435,LE RUISSEAU DE LA VALLEE A FRIARDEL 1,2018-02-05,5.5,NFU,0.403983686,48.994737189
03186500,LA SEINE A HONFLEUR 1,2018-02-05,77.4,NTU,0.242462064,49.428194481
03226540,L'ORBIQUET A SAINT-PIERRE-DE-MAILLOC 1,2018-02-05,14.0,NFU,0.323829819,49.069440497
03184000,LA SEINE A LA BOUILLE 1,2018-02-05,28.7,NTU,0.934013574,49.351943837
DN000134,PRISE D'EAU DE VIRY,2018-02-05,30.0,NFU,2.372480892,48.668663229
03222418,LE TREMONT A SAINT-EVROULT-NOTRE-DAME-DU-BOIS 1,2018-02-06,5.8,NFU,0.412172565,48.776618563
03223500,LA CHARENTONNE A MENNEVAL 3,2018-02-06,9.0,NFU,0.641809627,49.093700417
03227725,L'ANGERVILLE A SAINT-PIERRE-DE-CORMEILLES 1,2018-02-06,8.4,NFU,0.4028809,49.235581372
03222780,LA GUIEL A VERNEUSSES 1,2018-02-06,6.0,NFU,0.456930259,48.901086702
03227100,LA PAQUINE A HERMIVAL-LES-VAUX 1,2018-02-06,5.4,NFU,0.273899241,49.16568545
03227327,LE PRÉ D'AUGE A COQUAINVILLIERS 1,2018-02-06,5.0,NFU,0.19339812,49.196050368
03222480,LA CHARENTONNE A ANCEINS 2,2018-02-06,11.0,NFU,0.495838984,48.863134308
03051490,Le ru de Bouisy à Moisenay 1,2018-02-06,15.0,NFU,2.75225776,48.559590369
03223200,LA CHARENTONNE A FERRIERES-SAINT-HILAIRE 1,2018-02-06,10.0,NFU,0.553416839,49.016032414
03227770,LA CALONNE A BONNEVILLE-LA-LOUVET 1,2018-02-06,14.0,NFU,0.30881642,49.283233022
03219270,LE GUE MAINGOT A ECHAUFFOUR 1,2018-02-06,8.0,NFU,0.430107979,48.724076149
03219780,LA RISLE A AMBENAY 2,2018-02-06,11.0,NFU,0.723226794,48.838889125
03219550,LA RISLE A SAINT-SULPICE-SUR-RISLE 1,2018-02-06,7.8,NFU,0.647618306,48.774631428
03051500,LE RU D'ANCOEUIL A MOISENAY 1,2018-02-06,22.9,NFU,2.740991008,48.558880551
03227296,LE PRÉ D'AUGE A MANERBE 1,2018-02-06,6.5,NFU,0.169416477,49.174766616
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2018-02-06,16.0,NFU,0.147636705,49.304033679
03221795,LE CLÉROT A APPEVILLE-ANNEBAULT 1,2018-02-07,8.1,NFU,0.653986521,49.30409478
03221860,COURS D'EAU D'APPEVILLE ANNEBAULT A APPEVILLE 1,2018-02-07,26.0,NFU,0.648281685,49.310912812
03228690,LA DIVES A OMMOY 1,2018-02-07,12.0,NFU,-0.016945447,48.85673293
03225030,L'ORANGE A GONNEVILLE-SUR-HONFLEUR 1,2018-02-07,12.0,NFU,0.260291688,49.374276995
03224400,LA MORELLE A BEUZEVILLE 1,2018-02-07,6.3,NFU,0.320720144,49.341364477
03228480,LE FOULBEC A SAINT-LAMBERT-SUR-DIVE 1,2018-02-07,13.0,NFU,0.086060037,48.831670041
03221500,LA RISLE A FONTAINE-LA-SORET 2,2018-02-07,11.0,NFU,0.729344844,49.153236289
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2018-02-07,13.0,NFU,0.565379045,49.347885831
03050000,LE RUISSEAU DES HAULDRES A ETIOLLES 1,2018-02-07,5.8,NFU,2.465777053,48.632777937
03222275,LA RISLE A PONT-AUDEMER 2,2018-02-07,14.0,NFU,0.47947984,49.369972976
03228630,LE RADON A FONTAINE-LES-BASSETS 1,2018-02-07,8.1,NFU,0.004895202,48.854815564
03049198,LE RUISSEAU DES PRÉS HAUTS A SAINT-GERMAIN-LES-CORBEIL 2,2018-02-07,4.2,NFU,2.494119346,48.626506107
03228560,LE RUISSEAU DE L'ETANG DES MARETTES A COULONCES 1,2018-02-07,2.0,NFU,0.033532325,48.834535231
03232520,LE MESNIL SIMON A LE-MESNIL-SIMON 1,2018-02-08,4.6,NFU,0.102389177,49.09040899
03232080,LA MONNE A LES AUTELS-SAINT-BAZILE 1,2018-02-08,16.0,NFU,0.119139998,48.946930624
03076000,L'YVETTE A CHEVREUSE 2,2018-02-08,21.5,NFU,2.03760784,48.705001583
03189975,L'EURE A VILLEMEUX-SUR-EURE 1,2018-02-08,21.0,NFU,1.449108399,48.685055537
03232050,LE RUISSEAU DU MOULIN A VAL-DE-VIE 1,2018-02-08,6.6,NFU,0.164204955,48.971987808
03074800,LA GLORIETTE A LONGVILLIERS 2,2018-02-08,18.0,NFU,2.014677832,48.589525826
03076899,LE ROUILLON A LONGJUMEAU 1,2018-02-08,8.0,NFU,2.319349737,48.684688562
03190300,L'EURE A CROTH 2,2018-02-08,16.0,NFU,1.380537311,48.843316282
03230200,LA MORTE VIE A BIEVILLE-QUETIEVILLE 1,2018-02-08,12.0,NFU,-0.030515668,49.125258666
03231740,LA VIE A GUERQUESALLES 1,2018-02-08,17.0,NFU,0.212126844,48.904119713
03071394,LA RENARDE A BREUILLET 1,2018-02-08,5.6,NFU,2.180517121,48.564049236
03232450,LA VIE A COUPESARTE 1,2018-02-08,15.0,NFU,0.114931442,49.057335033
03073000,L'ORGE A SAVIGNY-SUR-ORGE 1,2018-02-08,14.4,NFU,2.355070504,48.67090001
03063000,LA SEINE A ABLON-SUR-SEINE 2,2018-02-09,5.5,NFU,2.41559629,48.71866825
03080660,LA SEINE A ALFORTVILLE 3,2018-02-09,13.6,NFU,2.410053858,48.814653807
03079622,LE RÉVEILLON A VILLECRESNES 2,2018-02-09,8.4,NFU,2.543070909,48.720465672
03079967,LE RU D'OLY A MONTGERON 1  ,2018-02-09,4.9,NFU,2.442680999,48.720560743
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2018-02-09,6.0,NFU,2.229481058,48.745962695
03079850,L'YERRES A CROSNE 2,2018-02-09,17.3,NFU,2.464530637,48.710829764
03231450,L'ANCRE A ANGERVILLE 1,2018-02-09,74.0,NFU,-0.014907074,49.245796189
03133850,L'OISE A CLAIROIX 1,2018-02-12,5.6,NFU,2.864520634,49.441517993
03233700,L'ORNE A BELFONDS 1,2018-02-12,10.0,NFU,0.133235511,48.626719449
03194350,L'AVRE A SAINT-CHRISTOPHE-SUR-AVRE 1,2018-02-12,13.0,NFU,0.829382503,48.698642677
03196080,LA COUDANNE A SAINT-GEORGES-MOTEL 1,2018-02-12,15.0,NFU,1.362785283,48.783773568
03194180,LE BRAS DES CHÂTELETS A CHERISY 1,2018-02-12,144.0,NFU,1.410257924,48.760749775
03233980,L'URE A SILLY-EN-GOUFFERN 2,2018-02-12,31.0,NFU,0.100385111,48.753659815
03193880,LA BLAISE A GARNAY 1,2018-02-12,83.0,NFU,1.344348959,48.703205245
03233820,LE RUISSEAU DES MONTS D'AIMAIN A NEUVILLE-PRES-SEES 1,2018-02-12,8.9,NFU,0.257457693,48.662750407
03156000,L'AISNE A CHOISY-AU-BAC 1,2018-02-12,9.8,NFU,2.876470159,49.436146948
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2018-02-12,57.0,NFU,1.237363811,48.65040125
03233795,LA THOUANE A MORTREE 1,2018-02-12,10.0,NFU,0.088375322,48.650752358
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2018-02-12,13.0,NFU,1.010639369,48.728570488
03196000,L'AVRE A SAINT-GEORGES-MOTEL 1,2018-02-12,13.0,NFU,1.363629533,48.783266171
CX000217,MARNE A JOINVILLE,2018-02-13,12.0,NFU,2.472085783,48.82129336
03190412,LE RU DE LA CHESNAIE A ADAINVILLE 1,2018-02-13,13.0,NFU,1.674476258,48.726976767
03082805,LA MOREE AU BLANC MESNIL 1,2018-02-13,1.7,NFU,2.471099588,48.94804788
03190610,LA VESGRE A GAMBAIS 1,2018-02-13,20.0,NFU,1.642890177,48.775133834
03190470,LA VESGRE A ADAINVILLE 1,2018-02-13,10.0,NFU,1.675033161,48.728071406
03190735,LA VESGRE A SAINT-LUBIN-DE-LA-HAYE 1,2018-02-13,20.0,NFU,1.562909369,48.816520778
03190719,L'OPTON A HOUDAN 1,2018-02-13,27.0,NFU,1.597362293,48.794001593
04110700,SARTHE à MOULINS-LA-MARCHE,2018-02-13,8.5,NFU,0.468303342,48.631452388
03190545,GRAPELIN A GAMBAISEUIL 1,2018-02-13,7.3,NFU,1.735495096,48.757467195
03190725,LA VESGRE A HOUDAN 1,2018-02-13,19.0,NFU,1.589635452,48.800818901
03190636,LE SAUSSERON A MAULETTE 1,2018-02-13,11.0,NFU,1.626669617,48.798387513
03190790,LA VESGRE A OULINS 1,2018-02-13,33.0,NFU,1.466283902,48.866978696
03190621,LE MOQUE-SOURIS A GAMBAIS 1,2018-02-13,10.0,NFU,1.636763179,48.788781668
03138800,L'OISE A MERIEL 1,2018-02-14,8.9,NFU,2.20405712,49.084370917
DQ000049,G.CHOISY RESSOURCE,2018-02-14,13.0,NFU,2.419103489,48.765114273
03167000,LE SAUSSERON A NESLES-LA-VALLEE 1,2018-02-14,2.3,NFU,2.171535869,49.126061049
03199200,L'ITON A NORMANVILLE 1,2018-02-14,18.0,NFU,1.151869305,49.080181101
03120350,LA BEUVRONNE A NANTOUILLET 1,2018-02-14,11.0,NFU,2.706450727,49.001154344
03198000,L'ITON A CONDE-SUR-ITON 1,2018-02-14,12.0,NFU,0.983489769,48.841392438
CZ000764,ANNET SUR MARNE 1,2018-02-14,24.0,NFU,2.709959921,48.92583365
03198530,LE ROULOIR A CONCHES-EN-OUCHE 2,2018-02-14,1.8,NFU,0.954013871,48.963460354
03200070,L'ITON A ACQUIGNY 1,2018-02-14,18.0,NFU,1.177217416,49.155591071
03138550,LE RU DE PRESLES A MOURS 2,2018-02-14,3.7,NFU,2.267945857,49.134760444
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2018-02-14,7.8,NFU,0.761750555,48.764813129
03083125,LE RU D'ENGHIEN A MONTLIGNON 1,2018-02-14,8.0,NFU,2.288865251,49.015277837
03200115,LE ROBEC A FONTAINE-SOUS-PREAUX 2,2018-02-14,3.1,NFU,1.1668296,49.481494758
03191700,L'EURE A CAILLY-SUR-EURE 1,2018-02-14,22.0,NFU,1.208875148,49.114401024
03137623,LA BATARDE A PONTARME 1,2018-02-14,2.1,NFU,2.539223787,49.150556685
03200500,L'AUBETTE A SAINT-AUBIN-EPINAY 2,2018-02-15,5.0,NFU,1.183551354,49.418625854
03201540,LA CLERETTE A CLERES 4,2018-02-15,14.0,NFU,1.105448073,49.595195111
03201386,LE CAILLY A MONTVILLE 7,2018-02-15,15.0,NFU,1.058993475,49.538969688
03201548,LA CLERETTE A CLERES 5,2018-02-15,5.7,NFU,1.100446491,49.59357986
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2018-02-15,13.1,NFU,2.072019717,48.988842829
03140358,LA COULEUVRE A SANTEUIL 1,2018-02-15,1.2,NFU,1.947826871,49.120868734
03203040,LA CLAIRETTE A CANTELEU 1,2018-02-15,10.0,NFU,1.046952011,49.458907784
03125000,LA SEINE A POISSY 1,2018-02-15,5.9,NFU,2.038835044,48.93678189
03201202,LE CAILLY A CAILLY 1,2018-02-15,3.5,NFU,1.231761863,49.582259291
03201388,LE CAILLY A MONTVILLE 8,2018-02-15,14.0,NFU,1.056628813,49.537574379
03201502,LA CLERETTE A CLERES 3,2018-02-15,0.4,NFU,1.116827315,49.600522764
03139015,LE RU DE LIESSE A SAINT-OUEN-L'AUMONE 1,2018-02-15,16.8,NFU,2.126990991,49.036870468
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2018-02-15,5.1,NFU,2.082900235,48.988638724
03201250,LE CAILLY A SAINT-GERMAIN-SOUS-CAILLY 1,2018-02-15,3.1,NFU,1.210412866,49.577595885
03201400,Rau DES SONDRES A MALAUNAY 1,2018-02-15,2.7,NFU,1.058203871,49.535738721
03140400,LA VIOSNE A ABLEIGES 1,2018-02-15,4.9,NFU,1.985400521,49.087490019
03168690,LE RUISSEAU DU LIEUTEL A NEAUPHLE-LE-VIEUX 1,2018-02-16,16.9,NFU,1.860979176,48.813156981
03127370,LA SEINE A MERICOURT 4,2018-02-16,7.8,NFU,1.611228878,49.021328188
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2018-02-16,10.0,NFU,0.565379045,49.347885831
03174000,LA SEINE A POSES 2,2018-02-16,29.0,NFU,1.23665644,49.310144107
03193000,L'EURE A LERY 1,2018-02-16,35.0,NFU,1.209558025,49.287347104
03171880,LA VAUCOULEURS A VILLETTE 2,2018-02-16,20.1,NFU,1.692040381,48.927454966
03171885,LE RU MORAND A VERT 1,2018-02-16,9.0,NFU,1.687371622,48.940585339
03178000,L'EPTE A FOURGES 1,2018-02-16,20.0,NFU,1.64512256,49.119980322
03170100,LA MAULDRE A EPONE 1,2018-02-16,6.3,NFU,1.823740694,48.967727806
03203050,LE CAILLY A CANTELEU 1,2018-02-19,16.0,NFU,1.050952262,49.45343403
03201260,LE CAILLY A FONTAINE-LE-BOURG 1,2018-02-19,12.0,NFU,1.126082524,49.560682268
03205050,LA FONTENELLE A ST WANDRILLE RANCON 3,2018-02-19,5.5,NFU,0.75498679,49.522919436
03202250,LE CAILLY A LE HOULME 1,2018-02-19,5.1,NFU,1.036954004,49.50839983
03206000,LA RIVIÈRE SAINTE-GERTRUDE A CAUDEBEC-EN-CAUX 1,2018-02-19,15.0,NFU,0.726007342,49.52578485
03204000,L'AUSTREBERTHE A DUCLAIR 1,2018-02-19,13.0,NFU,0.873747359,49.484788747
03203750,L'AUSTREBERTHE A SAINT-PIERRE-DE-VARENGEVILLE 2,2018-02-19,9.7,NFU,0.918031624,49.515478187
03201650,LA CLÉRETTE A MONTVILLE 1,2018-02-19,10.0,NFU,1.075216796,49.560938001
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2018-02-19,7.6,NFU,0.75106503,49.523824609
03203660,L'AUSTREBERTHE A VILLERS-ECALLES 1,2018-02-19,6.4,NFU,0.938733848,49.532257043
03203485,LA SAFFIMBEC A PAVILLY 3,2018-02-19,7.9,NFU,0.953137161,49.567705504
03185620,LE THELUET A NOTRE-DAME-DE-GRAVENCHON 2,2018-02-20,6.7,NFU,0.572941334,49.479819867
03207020,LA RIVIERE DU COMMERCE A LILLEBONNE 3,2018-02-20,4.5,NFU,0.535889212,49.506210238
03185980,LA BROUISSERESSE A TANCARVILLE 2,2018-02-20,6.2,NFU,0.466145711,49.484979887
03206150,LA RIVIERE DU COMMERCE A BOLBEC 1,2018-02-20,4.9,NFU,0.497396868,49.577379761
03133670,LE MATZ A MELICOCQ 1,2018-02-20,8.0,NFU,2.860746851,49.496492534
03207023,LE FOURNEAU A LILLEBONNE 1,2018-02-20,4.4,NFU,0.534235621,49.502749857
03185964,LE VIVIER A TANCARVILLE 7,2018-02-20,6.2,NFU,0.466495118,49.486012302
03133595,LE MAREUIL A MARGNY-SUR-MATZ 1,2018-02-20,6.9,NFU,2.782767405,49.520472086
03206350,LA RIVIÈRE DE BOLBEC A GRUCHET-LE-VALASSE 2,2018-02-20,6.2,NFU,0.497342697,49.542474337
03206630,LA VALLEE A LILLEBONNE 2,2018-02-20,1.9,NFU,0.541278495,49.522638565
03206927,LA RIVIÈRE DES AULNES A LILLEBONNE 1,2018-02-20,4.2,NFU,0.532195487,49.52511555
CX000219,SEINE A ORLY,2018-02-21,27.0,NFU,2.388627267,48.741900784
03186500,LA SEINE A HONFLEUR 1,2018-02-22,214.0,NTU,0.242462064,49.428194481
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2018-02-22,16.0,NTU,0.676982203,49.51430907
03133937,L'ARONDE A CLAIROIX 1,2018-02-22,1.0,NFU,2.852919664,49.439814713
03156000,L'AISNE A CHOISY-AU-BAC 1,2018-02-22,8.2,NFU,2.876470159,49.436146948
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2018-02-22,11.0,NFU,0.147636705,49.304033679
03219000,LA LÉZARDE A HARFLEUR 1,2018-02-22,16.0,NFU,0.191331907,49.520729266
03219030,LE SAINT-LAURENT A HARFLEUR 1,2018-02-22,4.4,NFU,0.195782565,49.515364608
03186560,LE GRAND CANAL DU HAVRE A ROGERVILLE,2018-02-22,0.3,NTU,0.24583333,49.470888875
03219015,LA ROUELLES AU HAVRE 1,2018-02-22,4.1,NFU,0.180257583,49.521911077
03184000,LA SEINE A LA BOUILLE 1,2018-02-22,17.8,NTU,0.934013574,49.351943837
03133850,L'OISE A CLAIROIX 1,2018-02-22,2.3,NFU,2.864520634,49.441517993
03186550,LE CANAL DE TANCARVILLE A ROGERVILLE ,2018-02-22,0.61,NTU,0.264555506,49.489472177
03174000,LA SEINE A POSES 2,2018-02-22,22.0,NTU,1.23665644,49.310144107
03134000,L'OISE A COMPIEGNE 1,2018-02-22,4.3,NFU,2.787097305,49.398299087
03189652,LE RUISSEAU D'HOUDREVILLE A HANCHES 1,2018-02-23,39.0,NFU,1.667335175,48.59810141
03189675,LA DROUETTE A SAINT-MARTIN-DE-NIGELLES 1,2018-02-23,22.0,NFU,1.625569321,48.61322645
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2018-02-23,4.6,NFU,2.850035544,49.27060547
03189398,LE RUISSEAU DE GAS A HOUX 1,2018-02-23,46.0,NFU,1.625549517,48.561225134
03189545,LA GUÉVILLE A EPERNON 1,2018-02-23,23.0,NFU,1.688556373,48.61186768
03189642,LA GUESLE A RAIZEUX 1,2018-02-23,21.0,NFU,1.678466493,48.619771857
03162240,LA BRÈCHE A ETOUY 1,2018-02-23,1.6,NFU,2.35701448,49.414997738
03063000,LA SEINE A ABLON-SUR-SEINE 2,2018-02-23,10.2,NFU,2.41559629,48.71866825
03189395,LA VOISE A HOUX 1,2018-02-23,25.0,NFU,1.602326287,48.582799223
03162325,L'ARRE A VALESCOURT 1,2018-02-23,1.0,NFU,2.440128471,49.483657634
03112480,LA MARNE A CHARENTON-LE-PONT 2,2018-02-23,19.1,NFU,2.41962979,48.816895156
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2018-02-23,11.3,NFU,2.604164303,49.302897335
03189460,LA DROUETTE A ORCEMONT 1,2018-02-23,27.0,NFU,1.808190295,48.608825065
03134708,LE RU DES TAILLANDIERS A DUVY 1,2018-02-23,4.2,NFU,2.696514844,49.279540392
03189490,LA DROUETTE A EMANCE 1,2018-02-23,37.0,NFU,1.731176879,48.59199775
03163400,LE THERAIN A SONGEONS 1,2018-02-26,3.5,NFU,1.829895082,49.548754268
03163750,LE PETIT THÉRAIN A ACHY 1,2018-02-26,5.1,NFU,1.982109356,49.546621268
03165895,LE RUISSEAU DE CIRES A CIRES-LES-MELLO 1,2018-02-26,6.1,NFU,2.357331419,49.286877038
03165020,LE THERAIN A ROCHY-CONDE 2,2018-02-26,4.7,NFU,2.181150228,49.399346778
DR000370,MERY SUR OISE PRISE D'EAU,2018-02-26,14.0,NFU,2.175484963,49.054379142
03166050,LE THERAIN A MAYSEL 1,2018-02-26,15.8,NFU,2.378094156,49.261985012
03164180,L'AVELON A LACHAPELLE-AUX-POTS 1,2018-02-26,6.9,NFU,1.936695367,49.432331763
03165200,LA TRYE A BAILLEUL-SUR-THERAIN 2,2018-02-26,12.2,NFU,2.244161001,49.369356219
03165390,LE SILLET A HERMES 1,2018-02-26,8.7,NFU,2.242204211,49.351707202
03167820,LA NONETTE A COURTEUIL 1,2018-02-27,1.2,NFU,2.553564357,49.199300647
03138390,L'ESCHES A BORNEL 1,2018-02-27,0.4,NFU,2.203182776,49.200082325
DO000005,PRISE D'EAU DE SURESNES,2018-02-27,12.0,NFU,2.221965676,48.872450889
03138000,L'OISE A BEAUMONT-SUR-OISE 1,2018-02-27,1.8,NFU,2.285255527,49.145447105
03121028,LE RUISSEAU DE LA BEUVRONNE A FRESNES-SUR-MARNE 1,2018-02-28,4.7,NFU,2.732649698,48.934834113
03120900,LA RENEUSE A GRESSY 1,2018-02-28,3.9,NFU,2.665200616,48.957155058
03177760,L'AUBETTE A OMERVILLE 1,2018-03-01,17.0,NFU,1.699672787,49.152872809
